20210203	12-22	07:29:  	12:47:39	18:07:  	23:59:  	04:59:  	10:57:  	07:03:  	18:33:  	06:33:  	19:03:  	06:04:  	19:32:  
20210204	12-23	07:28:  	12:47:44	18:08:  	--:--:  	05:48:  	11:30:  	07:02:  	18:34:  	06:32:  	19:03:  	06:03:  	19:33:  
20210205	12-24	07:27:  	12:47:50	18:09:  	01:06:  	06:40:  	12:07:  	07:01:  	18:35:  	06:32:  	19:04:  	06:03:  	19:34:  
20210206	12-25	07:26:  	12:47:54	18:10:  	02:14:  	07:34:  	12:48:  	07:01:  	18:36:  	06:31:  	19:05:  	06:02:  	19:34:  
20210207	12-26	07:26:  	12:47:58	18:11:  	03:23:  	08:31:  	13:36:  	07:00:  	18:37:  	06:30:  	19:06:  	06:01:  	19:35:  
20210208	12-27	07:25:  	12:48:00	18:12:  	04:29:  	09:30:  	14:30:  	06:59:  	18:37:  	06:30:  	19:07:  	06:00:  	19:36:  
20210209	12-28	07:24:  	12:48:02	18:13:  	05:30:  	10:29:  	15:29:  	06:58:  	18:38:  	06:29:  	19:08:  	06:00:  	19:37:  
20210210	12-29	07:23:  	12:48:04	18:14:  	06:24:  	11:27:  	16:33:  	06:57:  	18:39:  	06:28:  	19:09:  	05:59:  	19:38:  
20210211	12-30	07:22:  	12:48:04	18:15:  	07:11:  	12:22:  	17:37:  	06:56:  	18:40:  	06:27:  	19:09:  	05:58:  	19:38:  
20210212	01-01	07:21:  	12:48:04	18:15:  	07:51:  	13:13:  	18:40:  	06:56:  	18:41:  	06:26:  	19:10:  	05:57:  	19:39:  
20210213	01-02	07:20:  	12:48:03	18:16:  	08:25:  	14:00:  	19:41:  	06:55:  	18:42:  	06:25:  	19:11:  	05:56:  	19:40:  
20210214	01-03	07:19:  	12:48:01	18:17:  	08:56:  	14:45:  	20:40:  	06:54:  	18:43:  	06:25:  	19:12:  	05:56:  	19:41:  
20210215	01-04	07:18:  	12:47:59	18:18:  	09:24:  	15:27:  	21:37:  	06:53:  	18:44:  	06:24:  	19:13:  	05:55:  	19:42:  
20210216	01-05	07:17:  	12:47:55	18:19:  	09:51:  	16:08:  	22:32:  	06:52:  	18:45:  	06:23:  	19:14:  	05:54:  	19:43:  
20210217	01-06	07:16:  	12:47:51	18:20:  	10:18:  	16:49:  	23:27:  	06:51:  	18:45:  	06:22:  	19:14:  	05:53:  	19:43:  
20210218	01-07	07:15:  	12:47:47	18:21:  	10:47:  	17:31:  	--:--:  	06:50:  	18:46:  	06:21:  	19:15:  	05:52:  	19:44:  
20210219	01-08	07:14:  	12:47:41	18:22:  	11:17:  	18:15:  	00:23:  	06:49:  	18:47:  	06:20:  	19:16:  	05:51:  	19:45:  
20210220	01-09	07:13:  	12:47:35	18:23:  	11:51:  	19:01:  	01:19:  	06:48:  	18:48:  	06:19:  	19:17:  	05:50:  	19:46:  
20210221	01-10	07:12:  	12:47:28	18:24:  	12:30:  	19:50:  	02:16:  	06:47:  	18:49:  	06:18:  	19:18:  	05:49:  	19:47:  
20210222	01-11	07:11:  	12:47:21	18:24:  	13:15:  	20:41:  	03:13:  	06:46:  	18:50:  	06:17:  	19:19:  	05:48:  	19:47:  
20210223	01-12	07:10:  	12:47:13	18:25:  	14:07:  	21:35:  	04:09:  	06:44:  	18:50:  	06:16:  	19:19:  	05:47:  	19:48:  
20210224	01-13	07:08:  	12:47:04	18:26:  	15:06:  	22:30:  	05:01:  	06:43:  	18:51:  	06:14:  	19:20:  	05:46:  	19:49:  
20210225	01-14	07:07:  	12:46:55	18:27:  	16:09:  	23:25:  	05:50:  	06:42:  	18:52:  	06:13:  	19:21:  	05:45:  	19:50:  
20210226	01-15	07:06:  	12:46:45	18:28:  	17:15:  	--:--:  	06:34:  	06:41:  	18:53:  	06:12:  	19:22:  	05:43:  	19:51:  
20210227	01-16	07:05:  	12:46:35	18:29:  	18:23:  	00:18:  	07:13:  	06:40:  	18:54:  	06:11:  	19:23:  	05:42:  	19:51:  
20210228	01-17	07:04:  	12:46:24	18:30:  	19:31:  	01:11:  	07:49:  	06:39:  	18:55:  	06:10:  	19:23:  	05:41:  	19:52:  
20210301	01-18	07:03:  	12:46:12	18:30:  	20:40:  	02:02:  	08:23:  	06:38:  	18:55:  	06:09:  	19:24:  	05:40:  	19:53:  
20210302	01-19	07:01:  	12:46:00	18:31:  	21:48:  	02:52:  	08:56:  	06:36:  	18:56:  	06:08:  	19:25:  	05:39:  	19:54:  
20210303	01-20	07:00:  	12:45:48	18:32:  	22:57:  	03:43:  	09:30:  	06:35:  	18:57:  	06:06:  	19:26:  	05:38:  	19:55:  
20210304	01-21	06:59:  	12:45:35	18:33:  	--:--:  	04:35:  	10:07:  	06:34:  	18:58:  	06:05:  	19:27:  	05:36:  	19:55:  
20210305	01-22	06:58:  	12:45:22	18:34:  	00:07:  	05:30:  	10:47:  	06:33:  	18:59:  	06:04:  	19:27:  	05:35:  	19:56:  
20210306	01-23	06:56:  	12:45:08	18:34:  	01:16:  	06:26:  	11:33:  	06:31:  	18:59:  	06:03:  	19:28:  	05:34:  	19:57:  
20210307	01-24	06:55:  	12:44:54	18:35:  	02:23:  	07:25:  	12:24:  	06:30:  	19:00:  	06:01:  	19:29:  	05:33:  	19:58:  
20210308	01-25	06:54:  	12:44:39	18:36:  	03:25:  	08:23:  	13:22:  	06:29:  	19:01:  	06:00:  	19:30:  	05:31:  	19:59:  
20210309	01-26	06:52:  	12:44:24	18:37:  	04:20:  	09:21:  	14:23:  	06:28:  	19:02:  	05:59:  	19:30:  	05:30:  	19:59:  
20210310	01-27	06:51:  	12:44:09	18:38:  	05:08:  	10:15:  	15:26:  	06:26:  	19:02:  	05:58:  	19:31:  	05:29:  	20:00:  
20210311	01-28	06:50:  	12:43:54	18:38:  	05:49:  	11:07:  	16:29:  	06:25:  	19:03:  	05:56:  	19:32:  	05:27:  	20:01:  
20210312	01-29	06:49:  	12:43:38	18:39:  	06:25:  	11:54:  	17:30:  	06:24:  	19:04:  	05:55:  	19:33:  	05:26:  	20:02:  
20210313	02-01	06:47:  	12:43:22	18:40:  	06:56:  	12:39:  	18:29:  	06:23:  	19:05:  	05:54:  	19:34:  	05:25:  	20:03:  
20210314	02-02	06:46:  	12:43:05	18:41:  	07:25:  	13:22:  	19:26:  	06:21:  	19:06:  	05:52:  	19:34:  	05:23:  	20:03:  
20210315	02-03	06:45:  	12:42:49	18:42:  	07:52:  	14:04:  	20:22:  	06:20:  	19:06:  	05:51:  	19:35:  	05:22:  	20:04:  
20210316	02-04	06:43:  	12:42:32	18:42:  	08:19:  	14:45:  	21:18:  	06:19:  	19:07:  	05:50:  	19:36:  	05:21:  	20:05:  
20210317	02-05	06:42:  	12:42:15	18:43:  	08:47:  	15:26:  	22:14:  	06:17:  	19:08:  	05:48:  	19:37:  	05:19:  	20:06:  
20210318	02-06	06:41:  	12:41:57	18:44:  	09:16:  	16:09:  	23:10:  	06:16:  	19:09:  	05:47:  	19:38:  	05:18:  	20:07:  
20210319	02-07	06:39:  	12:41:40	18:45:  	09:48:  	16:54:  	--:--:  	06:15:  	19:09:  	05:46:  	19:38:  	05:16:  	20:08:  
20210320	02-08	06:38:  	12:41:22	18:45:  	10:25:  	17:41:  	00:06:  	06:13:  	19:10:  	05:44:  	19:39:  	05:15:  	20:08:  
20210321	02-09	06:37:  	12:41:05	18:46:  	11:07:  	18:31:  	01:03:  	06:12:  	19:11:  	05:43:  	19:40:  	05:14:  	20:09:  
20210322	02-10	06:35:  	12:40:47	18:47:  	11:55:  	19:23:  	01:58:  	06:10:  	19:12:  	05:42:  	19:41:  	05:12:  	20:10:  
20210323	02-11	06:34:  	12:40:29	18:48:  	12:50:  	20:17:  	02:51:  	06:09:  	19:12:  	05:40:  	19:41:  	05:11:  	20:11:  
20210324	02-12	06:33:  	12:40:11	18:48:  	13:50:  	21:10:  	03:40:  	06:08:  	19:13:  	05:39:  	19:42:  	05:09:  	20:12:  
20210325	02-13	06:31:  	12:39:52	18:49:  	14:54:  	22:04:  	04:25:  	06:06:  	19:14:  	05:37:  	19:43:  	05:08:  	20:13:  
20210326	02-14	06:30:  	12:39:34	18:50:  	16:01:  	22:56:  	05:06:  	06:05:  	19:15:  	05:36:  	19:44:  	05:06:  	20:13:  
20210327	02-15	06:29:  	12:39:16	18:51:  	17:09:  	23:48:  	05:43:  	06:04:  	19:15:  	05:35:  	19:45:  	05:05:  	20:14:  
20210328	02-16	06:27:  	12:38:58	18:51:  	18:18:  	--:--:  	06:18:  	06:02:  	19:16:  	05:33:  	19:45:  	05:04:  	20:15:  
20210329	02-17	06:26:  	12:38:40	18:52:  	19:28:  	00:39:  	06:52:  	06:01:  	19:17:  	05:32:  	19:46:  	05:02:  	20:16:  
20210330	02-18	06:25:  	12:38:22	18:53:  	20:39:  	01:31:  	07:26:  	06:00:  	19:18:  	05:30:  	19:47:  	05:01:  	20:17:  
20210331	02-19	06:23:  	12:38:04	18:53:  	21:51:  	02:25:  	08:02:  	05:58:  	19:18:  	05:29:  	19:48:  	04:59:  	20:18:  
20210401	02-20	06:22:  	12:37:46	18:54:  	23:04:  	03:20:  	08:42:  	05:57:  	19:19:  	05:28:  	19:49:  	04:58:  	20:19:  
20210402	02-21	06:21:  	12:37:28	18:55:  	--:--:  	04:18:  	09:27:  	05:56:  	19:20:  	05:26:  	19:49:  	04:56:  	20:20:  
20210403	02-22	06:19:  	12:37:10	18:56:  	00:14:  	05:18:  	10:18:  	05:54:  	19:21:  	05:25:  	19:50:  	04:55:  	20:20:  
20210404	02-23	06:18:  	12:36:53	18:56:  	01:19:  	06:18:  	11:15:  	05:53:  	19:22:  	05:23:  	19:51:  	04:53:  	20:21:  
20210405	02-24	06:17:  	12:36:35	18:57:  	02:18:  	07:16:  	12:17:  	05:51:  	19:22:  	05:22:  	19:52:  	04:52:  	20:22:  
20210406	02-25	06:15:  	12:36:18	18:58:  	03:08:  	08:12:  	13:20:  	05:50:  	19:23:  	05:21:  	19:53:  	04:50:  	20:23:  
20210407	02-26	06:14:  	12:36:01	18:59:  	03:51:  	09:04:  	14:22:  	05:49:  	19:24:  	05:19:  	19:54:  	04:49:  	20:24:  
