20210302	01-19	06:55:  	12:38:25	18:23:  	21:41:  	02:44:  	08:48:  	06:29:  	18:48:  	06:00:  	19:17:  	05:31:  	19:47:  
20210303	01-20	06:53:  	12:38:12	18:24:  	22:51:  	03:35:  	09:21:  	06:28:  	18:49:  	05:59:  	19:18:  	05:30:  	19:47:  
20210304	01-21	06:52:  	12:37:59	18:24:  	--:--:  	04:28:  	09:57:  	06:27:  	18:50:  	05:58:  	19:19:  	05:28:  	19:48:  
20210305	01-22	06:51:  	12:37:46	18:25:  	00:01:  	05:22:  	10:36:  	06:25:  	18:51:  	05:56:  	19:20:  	05:27:  	19:49:  
20210306	01-23	06:49:  	12:37:32	18:26:  	01:11:  	06:18:  	11:21:  	06:24:  	18:51:  	05:55:  	19:21:  	05:26:  	19:50:  
20210307	01-24	06:48:  	12:37:18	18:27:  	02:19:  	07:17:  	12:12:  	06:23:  	18:52:  	05:54:  	19:22:  	05:24:  	19:51:  
20210308	01-25	06:47:  	12:37:04	18:28:  	03:21:  	08:15:  	13:10:  	06:22:  	18:53:  	05:52:  	19:22:  	05:23:  	19:52:  
20210309	01-26	06:45:  	12:36:49	18:29:  	04:16:  	09:13:  	14:12:  	06:20:  	18:54:  	05:51:  	19:23:  	05:22:  	19:53:  
20210310	01-27	06:44:  	12:36:33	18:30:  	05:04:  	10:07:  	15:15:  	06:19:  	18:55:  	05:50:  	19:24:  	05:20:  	19:53:  
20210311	01-28	06:43:  	12:36:18	18:30:  	05:44:  	10:59:  	16:19:  	06:18:  	18:56:  	05:48:  	19:25:  	05:19:  	19:54:  
20210312	01-29	06:41:  	12:36:02	18:31:  	06:19:  	11:47:  	17:20:  	06:16:  	18:56:  	05:47:  	19:26:  	05:18:  	19:55:  
20210313	02-01	06:40:  	12:35:46	18:32:  	06:50:  	12:32:  	18:20:  	06:15:  	18:57:  	05:46:  	19:27:  	05:16:  	19:56:  
20210314	02-02	06:39:  	12:35:30	18:33:  	07:18:  	13:14:  	19:18:  	06:13:  	18:58:  	05:44:  	19:27:  	05:15:  	19:57:  
20210315	02-03	06:37:  	12:35:13	18:34:  	07:44:  	13:56:  	20:15:  	06:12:  	18:59:  	05:43:  	19:28:  	05:13:  	19:58:  
20210316	02-04	06:36:  	12:34:56	18:35:  	08:10:  	14:37:  	21:11:  	06:11:  	19:00:  	05:41:  	19:29:  	05:12:  	19:59:  
20210317	02-05	06:35:  	12:34:39	18:35:  	08:37:  	15:19:  	22:08:  	06:09:  	19:01:  	05:40:  	19:30:  	05:10:  	20:00:  
20210318	02-06	06:33:  	12:34:22	18:36:  	09:06:  	16:01:  	23:04:  	06:08:  	19:01:  	05:39:  	19:31:  	05:09:  	20:00:  
20210319	02-07	06:32:  	12:34:04	18:37:  	09:38:  	16:46:  	--:--:  	06:07:  	19:02:  	05:37:  	19:32:  	05:08:  	20:01:  
20210320	02-08	06:30:  	12:33:47	18:38:  	10:14:  	17:34:  	00:01:  	06:05:  	19:03:  	05:36:  	19:32:  	05:06:  	20:02:  
20210321	02-09	06:29:  	12:33:29	18:39:  	10:55:  	18:23:  	00:58:  	06:04:  	19:04:  	05:34:  	19:33:  	05:05:  	20:03:  
20210322	02-10	06:28:  	12:33:11	18:39:  	11:43:  	19:15:  	01:54:  	06:02:  	19:05:  	05:33:  	19:34:  	05:03:  	20:04:  
20210323	02-11	06:26:  	12:32:53	18:40:  	12:38:  	20:09:  	02:47:  	06:01:  	19:05:  	05:31:  	19:35:  	05:02:  	20:05:  
