20210304	01-21	07:00:  	12:45:43	18:32:  	--:--:  	04:36:  	10:04:  	06:35:  	18:57:  	06:05:  	19:27:  	05:36:  	19:56:  
20210305	01-22	06:59:  	12:45:30	18:33:  	00:10:  	05:30:  	10:43:  	06:33:  	18:58:  	06:04:  	19:28:  	05:35:  	19:57:  
20210306	01-23	06:57:  	12:45:16	18:34:  	01:20:  	06:26:  	11:28:  	06:32:  	18:59:  	06:03:  	19:28:  	05:33:  	19:58:  
20210307	01-24	06:56:  	12:45:02	18:35:  	02:28:  	07:25:  	12:19:  	06:31:  	19:00:  	06:01:  	19:29:  	05:32:  	19:59:  
20210308	01-25	06:55:  	12:44:48	18:35:  	03:30:  	08:23:  	13:17:  	06:29:  	19:01:  	06:00:  	19:30:  	05:31:  	20:00:  
20210309	01-26	06:53:  	12:44:33	18:36:  	04:25:  	09:21:  	14:18:  	06:28:  	19:02:  	05:59:  	19:31:  	05:29:  	20:01:  
20210310	01-27	06:52:  	12:44:17	18:37:  	05:13:  	10:15:  	15:22:  	06:27:  	19:02:  	05:57:  	19:32:  	05:28:  	20:01:  
20210311	01-28	06:51:  	12:44:02	18:38:  	05:53:  	11:07:  	16:26:  	06:25:  	19:03:  	05:56:  	19:33:  	05:26:  	20:02:  
20210312	01-29	06:49:  	12:43:46	18:39:  	06:28:  	11:55:  	17:28:  	06:24:  	19:04:  	05:55:  	19:34:  	05:25:  	20:03:  
20210313	02-01	06:48:  	12:43:30	18:40:  	06:58:  	12:40:  	18:28:  	06:23:  	19:05:  	05:53:  	19:34:  	05:24:  	20:04:  
20210314	02-02	06:46:  	12:43:14	18:41:  	07:26:  	13:22:  	19:26:  	06:21:  	19:06:  	05:52:  	19:35:  	05:22:  	20:05:  
20210315	02-03	06:45:  	12:42:57	18:41:  	07:52:  	14:04:  	20:23:  	06:20:  	19:07:  	05:50:  	19:36:  	05:21:  	20:06:  
20210316	02-04	06:44:  	12:42:40	18:42:  	08:18:  	14:45:  	21:20:  	06:18:  	19:08:  	05:49:  	19:37:  	05:19:  	20:07:  
20210317	02-05	06:42:  	12:42:23	18:43:  	08:45:  	15:27:  	22:16:  	06:17:  	19:08:  	05:48:  	19:38:  	05:18:  	20:08:  
20210318	02-06	06:41:  	12:42:06	18:44:  	09:13:  	16:09:  	23:13:  	06:16:  	19:09:  	05:46:  	19:39:  	05:16:  	20:09:  
20210319	02-07	06:39:  	12:41:48	18:45:  	09:45:  	16:54:  	--:--:  	06:14:  	19:10:  	05:45:  	19:40:  	05:15:  	20:10:  
20210320	02-08	06:38:  	12:41:31	18:46:  	10:21:  	17:42:  	00:11:  	06:13:  	19:11:  	05:43:  	19:40:  	05:13:  	20:10:  
20210321	02-09	06:37:  	12:41:13	18:46:  	11:02:  	18:31:  	01:08:  	06:11:  	19:12:  	05:42:  	19:41:  	05:12:  	20:11:  
20210322	02-10	06:35:  	12:40:55	18:47:  	11:50:  	19:23:  	02:04:  	06:10:  	19:13:  	05:40:  	19:42:  	05:10:  	20:12:  
20210323	02-11	06:34:  	12:40:37	18:48:  	12:44:  	20:17:  	02:57:  	06:08:  	19:13:  	05:39:  	19:43:  	05:09:  	20:13:  
20210324	02-12	06:32:  	12:40:19	18:49:  	13:45:  	21:10:  	03:46:  	06:07:  	19:14:  	05:37:  	19:44:  	05:07:  	20:14:  
20210325	02-13	06:31:  	12:40:01	18:50:  	14:50:  	22:04:  	04:30:  	06:06:  	19:15:  	05:36:  	19:45:  	05:06:  	20:15:  
20210326	02-14	06:30:  	12:39:43	18:50:  	15:58:  	22:56:  	05:10:  	06:04:  	19:16:  	05:34:  	19:46:  	05:04:  	20:16:  
20210327	02-15	06:28:  	12:39:24	18:51:  	17:07:  	23:48:  	05:46:  	06:03:  	19:17:  	05:33:  	19:47:  	05:03:  	20:17:  
20210328	02-16	06:27:  	12:39:06	18:52:  	18:18:  	--:--:  	06:19:  	06:01:  	19:18:  	05:31:  	19:47:  	05:01:  	20:18:  
20210329	02-17	06:25:  	12:38:48	18:53:  	19:29:  	00:40:  	06:52:  	06:00:  	19:18:  	05:30:  	19:48:  	05:00:  	20:19:  
20210330	02-18	06:24:  	12:38:30	18:54:  	20:41:  	01:32:  	07:25:  	05:58:  	19:19:  	05:29:  	19:49:  	04:58:  	20:20:  
20210331	02-19	06:23:  	12:38:12	18:54:  	21:55:  	02:25:  	08:00:  	05:57:  	19:20:  	05:27:  	19:50:  	04:56:  	20:21:  
20210401	02-20	06:21:  	12:37:54	18:55:  	23:08:  	03:20:  	08:39:  	05:56:  	19:21:  	05:26:  	19:51:  	04:55:  	20:22:  
20210402	02-21	06:20:  	12:37:36	18:56:  	--:--:  	04:18:  	09:23:  	05:54:  	19:22:  	05:24:  	19:52:  	04:53:  	20:23:  
20210403	02-22	06:18:  	12:37:19	18:57:  	00:19:  	05:18:  	10:13:  	05:53:  	19:23:  	05:23:  	19:53:  	04:52:  	20:24:  
20210404	02-23	06:17:  	12:37:01	18:58:  	01:25:  	06:18:  	11:10:  	05:51:  	19:23:  	05:21:  	19:54:  	04:50:  	20:25:  
20210405	02-24	06:16:  	12:36:44	18:58:  	02:23:  	07:17:  	12:12:  	05:50:  	19:24:  	05:20:  	19:55:  	04:49:  	20:26:  
20210406	02-25	06:14:  	12:36:27	18:59:  	03:13:  	08:12:  	13:15:  	05:48:  	19:25:  	05:18:  	19:55:  	04:47:  	20:27:  
