20220516	04-16	05:27:  	12:31:15	19:36:  	19:53:  	00:01:  	05:17:  	04:58:  	20:05:  	04:23:  	20:40:  	03:45:  	21:19:  
20220517	04-17	05:26:  	12:31:16	19:37:  	21:10:  	00:59:  	05:58:  	04:57:  	20:06:  	04:22:  	20:41:  	03:43:  	21:20:  
20220518	04-18	05:26:  	12:31:18	19:38:  	22:23:  	02:01:  	06:48:  	04:56:  	20:07:  	04:21:  	20:42:  	03:42:  	21:21:  
20220519	04-19	05:25:  	12:31:21	19:38:  	23:28:  	03:06:  	07:48:  	04:56:  	20:08:  	04:20:  	20:43:  	03:41:  	21:22:  
20220520	04-20	05:24:  	12:31:24	19:39:  	--:--:  	04:11:  	08:56:  	04:55:  	20:08:  	04:19:  	20:44:  	03:40:  	21:24:  
20220521	04-21	05:23:  	12:31:27	19:40:  	00:23:  	05:13:  	10:09:  	04:54:  	20:09:  	04:18:  	20:45:  	03:39:  	21:25:  
20220522	04-22	05:23:  	12:31:31	19:41:  	01:07:  	06:10:  	11:21:  	04:53:  	20:10:  	04:17:  	20:46:  	03:38:  	21:26:  
20220523	04-23	05:22:  	12:31:36	19:42:  	01:42:  	07:02:  	12:30:  	04:53:  	20:11:  	04:16:  	20:47:  	03:37:  	21:27:  
20220524	04-24	05:22:  	12:31:41	19:42:  	02:13:  	07:50:  	13:36:  	04:52:  	20:12:  	04:16:  	20:48:  	03:36:  	21:28:  
20220525	04-25	05:21:  	12:31:47	19:43:  	02:40:  	08:35:  	14:40:  	04:51:  	20:13:  	04:15:  	20:49:  	03:35:  	21:29:  
20220526	04-26	05:20:  	12:31:53	19:44:  	03:05:  	09:18:  	15:41:  	04:51:  	20:13:  	04:14:  	20:50:  	03:34:  	21:30:  
20220527	04-27	05:20:  	12:32:00	19:44:  	03:30:  	10:01:  	16:42:  	04:50:  	20:14:  	04:13:  	20:51:  	03:33:  	21:32:  
20220528	04-28	05:19:  	12:32:07	19:45:  	03:55:  	10:44:  	17:43:  	04:50:  	20:15:  	04:13:  	20:52:  	03:32:  	21:33:  
20220529	04-29	05:19:  	12:32:15	19:46:  	04:23:  	11:29:  	18:43:  	04:49:  	20:16:  	04:12:  	20:53:  	03:32:  	21:34:  
20220530	05-01	05:18:  	12:32:23	19:47:  	04:55:  	12:15:  	19:44:  	04:49:  	20:17:  	04:12:  	20:54:  	03:31:  	21:35:  
20220531	05-02	05:18:  	12:32:32	19:47:  	05:31:  	13:04:  	20:43:  	04:48:  	20:17:  	04:11:  	20:55:  	03:30:  	21:36:  
20220601	05-03	05:18:  	12:32:41	19:48:  	06:13:  	13:54:  	21:38:  	04:48:  	20:18:  	04:10:  	20:55:  	03:29:  	21:37:  
20220602	05-04	05:17:  	12:32:50	19:49:  	07:01:  	14:45:  	22:28:  	04:47:  	20:19:  	04:10:  	20:56:  	03:29:  	21:38:  
20220603	05-05	05:17:  	12:33:00	19:49:  	07:54:  	15:35:  	23:13:  	04:47:  	20:19:  	04:10:  	20:57:  	03:28:  	21:39:  
20220604	05-06	05:17:  	12:33:10	19:50:  	08:51:  	16:24:  	23:51:  	04:47:  	20:20:  	04:09:  	20:58:  	03:27:  	21:39:  
20220605	05-07	05:17:  	12:33:21	19:50:  	09:51:  	17:12:  	--:--:  	04:46:  	20:21:  	04:09:  	20:58:  	03:27:  	21:40:  
