20220421	03-21	06:00:  	12:36:59	19:15:  	--:--:  	04:20:  	09:11:  	05:34:  	19:41:  	05:02:  	20:12:  	04:30:  	20:45:  
20220422	03-22	05:59:  	12:36:47	19:16:  	00:34:  	05:23:  	10:12:  	05:32:  	19:42:  	05:01:  	20:13:  	04:28:  	20:46:  
20220423	03-23	05:57:  	12:36:35	19:16:  	01:33:  	06:25:  	11:20:  	05:31:  	19:43:  	05:00:  	20:14:  	04:27:  	20:47:  
20220424	03-24	05:56:  	12:36:24	19:17:  	02:23:  	07:24:  	12:29:  	05:30:  	19:44:  	04:58:  	20:15:  	04:25:  	20:48:  
20220425	03-25	05:55:  	12:36:14	19:18:  	03:05:  	08:18:  	13:38:  	05:29:  	19:44:  	04:57:  	20:16:  	04:24:  	20:49:  
20220426	03-26	05:54:  	12:36:04	19:19:  	03:39:  	09:08:  	14:44:  	05:27:  	19:45:  	04:56:  	20:17:  	04:22:  	20:51:  
20220427	03-27	05:53:  	12:35:54	19:20:  	04:10:  	09:55:  	15:48:  	05:26:  	19:46:  	04:54:  	20:18:  	04:21:  	20:52:  
20220428	03-28	05:52:  	12:35:45	19:20:  	04:37:  	10:39:  	16:50:  	05:25:  	19:47:  	04:53:  	20:19:  	04:20:  	20:53:  
20220429	03-29	05:51:  	12:35:37	19:21:  	05:04:  	11:23:  	17:50:  	05:24:  	19:48:  	04:52:  	20:20:  	04:18:  	20:54:  
20220430	03-30	05:50:  	12:35:29	19:22:  	05:30:  	12:06:  	18:50:  	05:23:  	19:49:  	04:51:  	20:21:  	04:17:  	20:55:  
20220501	04-01	05:48:  	12:35:21	19:23:  	05:58:  	12:50:  	19:50:  	05:22:  	19:50:  	04:49:  	20:22:  	04:15:  	20:56:  
20220502	04-02	05:47:  	12:35:14	19:24:  	06:29:  	13:36:  	20:51:  	05:20:  	19:51:  	04:48:  	20:23:  	04:14:  	20:57:  
20220503	04-03	05:46:  	12:35:08	19:24:  	07:03:  	14:23:  	21:50:  	05:19:  	19:51:  	04:47:  	20:24:  	04:13:  	20:58:  
20220504	04-04	05:45:  	12:35:02	19:25:  	07:42:  	15:13:  	22:47:  	05:18:  	19:52:  	04:46:  	20:25:  	04:11:  	21:00:  
20220505	04-05	05:44:  	12:34:57	19:26:  	08:27:  	16:03:  	23:41:  	05:17:  	19:53:  	04:45:  	20:26:  	04:10:  	21:01:  
20220506	04-06	05:43:  	12:34:52	19:27:  	09:17:  	16:54:  	--:--:  	05:16:  	19:54:  	04:43:  	20:27:  	04:09:  	21:02:  
20220507	04-07	05:43:  	12:34:48	19:28:  	10:11:  	17:44:  	00:29:  	05:15:  	19:55:  	04:42:  	20:28:  	04:07:  	21:03:  
20220508	04-08	05:42:  	12:34:44	19:28:  	11:09:  	18:33:  	01:12:  	05:14:  	19:56:  	04:41:  	20:29:  	04:06:  	21:04:  
20220509	04-09	05:41:  	12:34:41	19:29:  	12:09:  	19:20:  	01:49:  	05:13:  	19:57:  	04:40:  	20:30:  	04:05:  	21:05:  
20220510	04-10	05:40:  	12:34:38	19:30:  	13:10:  	20:06:  	02:23:  	05:12:  	19:58:  	04:39:  	20:31:  	04:04:  	21:06:  
20220511	04-11	05:39:  	12:34:36	19:31:  	14:11:  	20:51:  	02:53:  	05:11:  	19:58:  	04:38:  	20:32:  	04:02:  	21:08:  
20220512	04-12	05:38:  	12:34:35	19:32:  	15:14:  	21:36:  	03:21:  	05:10:  	19:59:  	04:37:  	20:33:  	04:01:  	21:09:  
20220513	04-13	05:37:  	12:34:34	19:32:  	16:18:  	22:22:  	03:49:  	05:10:  	20:00:  	04:36:  	20:34:  	04:00:  	21:10:  
20220514	04-14	05:36:  	12:34:34	19:33:  	17:26:  	23:12:  	04:17:  	05:09:  	20:01:  	04:35:  	20:35:  	03:59:  	21:11:  
20220515	04-15	05:36:  	12:34:34	19:34:  	18:37:  	--:--:  	04:49:  	05:08:  	20:02:  	04:34:  	20:36:  	03:58:  	21:12:  
20220516	04-16	05:35:  	12:34:35	19:35:  	19:51:  	00:04:  	05:25:  	05:07:  	20:03:  	04:33:  	20:37:  	03:57:  	21:13:  
20220517	04-17	05:34:  	12:34:36	19:35:  	21:07:  	01:02:  	06:07:  	05:06:  	20:03:  	04:32:  	20:38:  	03:56:  	21:14:  
20220518	04-18	05:34:  	12:34:38	19:36:  	22:19:  	02:04:  	06:58:  	05:05:  	20:04:  	04:31:  	20:39:  	03:55:  	21:15:  
20220519	04-19	05:33:  	12:34:41	19:37:  	23:25:  	03:10:  	07:59:  	05:05:  	20:05:  	04:30:  	20:40:  	03:54:  	21:17:  
20220520	04-20	05:32:  	12:34:44	19:38:  	--:--:  	04:15:  	09:07:  	05:04:  	20:06:  	04:30:  	20:40:  	03:53:  	21:18:  
20220521	04-21	05:32:  	12:34:47	19:38:  	00:20:  	05:17:  	10:18:  	05:03:  	20:07:  	04:29:  	20:41:  	03:52:  	21:19:  
20220522	04-22	05:31:  	12:34:51	19:39:  	01:05:  	06:14:  	11:29:  	05:03:  	20:08:  	04:28:  	20:42:  	03:51:  	21:20:  
20220523	04-23	05:30:  	12:34:56	19:40:  	01:42:  	07:06:  	12:37:  	05:02:  	20:08:  	04:27:  	20:43:  	03:50:  	21:21:  
20220524	04-24	05:30:  	12:35:01	19:41:  	02:14:  	07:54:  	13:42:  	05:01:  	20:09:  	04:27:  	20:44:  	03:49:  	21:22:  
20220525	04-25	05:29:  	12:35:07	19:41:  	02:42:  	08:39:  	14:43:  	05:01:  	20:10:  	04:26:  	20:45:  	03:48:  	21:23:  
20220526	04-26	05:29:  	12:35:13	19:42:  	03:08:  	09:22:  	15:44:  	05:00:  	20:11:  	04:25:  	20:46:  	03:47:  	21:24:  
20220527	04-27	05:28:  	12:35:20	19:43:  	03:34:  	10:04:  	16:43:  	05:00:  	20:11:  	04:25:  	20:47:  	03:46:  	21:25:  
20220528	04-28	05:28:  	12:35:27	19:43:  	04:01:  	10:48:  	17:42:  	04:59:  	20:12:  	04:24:  	20:47:  	03:46:  	21:26:  
20220529	04-29	05:28:  	12:35:35	19:44:  	04:31:  	11:32:  	18:42:  	04:59:  	20:13:  	04:23:  	20:48:  	03:45:  	21:27:  
20220530	05-01	05:27:  	12:35:43	19:45:  	05:03:  	12:19:  	19:42:  	04:58:  	20:14:  	04:23:  	20:49:  	03:44:  	21:28:  
20220531	05-02	05:27:  	12:35:52	19:45:  	05:40:  	13:08:  	20:40:  	04:58:  	20:14:  	04:22:  	20:50:  	03:44:  	21:29:  
20220601	05-03	05:26:  	12:36:01	19:46:  	06:23:  	13:58:  	21:35:  	04:57:  	20:15:  	04:22:  	20:51:  	03:43:  	21:29:  
20220602	05-04	05:26:  	12:36:10	19:46:  	07:11:  	14:48:  	22:25:  	04:57:  	20:16:  	04:21:  	20:51:  	03:43:  	21:30:  
20220603	05-05	05:26:  	12:36:20	19:47:  	08:04:  	15:39:  	23:10:  	04:57:  	20:16:  	04:21:  	20:52:  	03:42:  	21:31:  
20220604	05-06	05:26:  	12:36:30	19:48:  	09:01:  	16:28:  	23:49:  	04:56:  	20:17:  	04:21:  	20:53:  	03:41:  	21:32:  
20220605	05-07	05:25:  	12:36:41	19:48:  	09:59:  	17:15:  	--:--:  	04:56:  	20:17:  	04:20:  	20:53:  	03:41:  	21:33:  
